State,County,Location,Sorghum.grain,Maize.grain,Wheat.flour,Rice,Groundnuts,Beans,Sugar,Salt,Cooking.oil,Soap,Jerrycan,Mosquito.net,Exercise.book,Blanket,Cooking.pot,Plastic.sheet,Pole,Firewood,Charcoal,Goat,Chicken,Milling.costs,...26,Food.price.index,MSSMEB.food.basket,MSSMEB
Unity,Koch,Koch Town,NA,NA,3.452542372881356,2.7677966101694915,NA,3.2610169491525425,2.993220338983051,1.5254237288135593,3.389830508474576,0.5661016949152542,NA,6.779661016949152,1.1864406779661016,NA,25.423728813559322,NA,NA,NA,0.5627118644067797,NA,NA,NA,NA,19.66949152542373,108.56949152542373,160.9273607748184
Unity,Panyijiar,Nyal,0.8452830188679246,0.8075471698113208,1.5962264150943397,1.2754716981132075,NA,2.0075471698113208,1.2188679245283018,0.769811320754717,2.641509433962264,0.40943396226415096,1.1320754716981132,NA,0.7547169811320755,NA,NA,NA,NA,2.2641509433962264,NA,56.60377358490566,NA,NA,NA,12.10943396226415,110.7622641509434,148.9021563342318
Unity,Pariang,AjuongThok_RC,0.31659574468085105,NA,1.3617021276595744,2.0425531914893615,0.9497872340425532,0.3778723404255319,1.5319148936170213,1.1574468085106382,3.404255319148936,0.3404255319148936,1.702127659574468,5.1063829787234045,0.6808510638297872,5.446808510638298,NA,NA,5.1063829787234045,1.0212765957446808,0.10212765957446808,NA,NA,0.09872340425531916,NA,11.937021276595745,53.477446808510635,84.60024316109423
Unity,Pariang,Pamir_RC,0.28135593220338984,NA,1.3559322033898304,2.3728813559322033,0.9457627118644067,0.376271186440678,1.5254237288135593,1.152542372881356,3.2203389830508473,0.3389830508474576,NA,4.406779661016949,0.5932203389830508,5.084745762711864,NA,NA,NA,NA,0.09830508474576272,NA,NA,0.09830508474576272,NA,12.022033898305084,49.18305084745763,79.1273607748184
Unity,Rubkona,Bentiu,0.9050847457627119,1.823728813559322,1.7661016949152541,1.7186440677966102,0.7084745762711865,2.442372881355932,1.7372881355932204,0.6915254237288135,2.2033898305084745,0.3389830508474576,4.067796610169491,5,0.8813559322033898,50.847457627118644,25.423728813559322,23.728813559322035,4.067796610169491,1.0169491525423728,0.19661016949152543,31.35593220338983,3.559322033898305,0.423728813559322,NA,13.996610169491525,117.35084745762713,156.4912832929782
Unity,Rubkona,Rubkona Town,0.950210970464135,1.8970464135021097,1.7586497890295358,1.7485232067510548,0.7054852320675106,2.619409282700422,1.7485232067510548,0.6886075949367089,2.70042194092827,0.4506329113924051,3.5443037974683542,5.40084388185654,0.8438818565400844,54.0084388185654,28.69198312236287,24.47257383966245,5.485232067510548,1.518987341772152,0.19578059071729959,28.69198312236287,4.3881856540084385,0.4219409282700422,NA,14.816877637130801,125.98481012658227,165.30524412296563
UpperNile,Longochuk,Mathiang,1.7543859649122806,1.7543859649122806,0.5929824561403508,0.47368421052631576,NA,NA,0.44035087719298244,0.14385964912280702,1.7543859649122806,0.5263157894736842,NA,NA,NA,NA,NA,NA,1.7543859649122806,0.5263157894736842,0.11929824561403508,17.54385964912281,1.7543859649122806,NA,NA,9.605263157894736,184.859649122807,217.78446115288222
UpperNile,Longochuk,Udier,0.35130434782608694,0.35130434782608694,0.6852173913043478,0.5495652173913044,NA,NA,0.5252173913043479,NA,3.4782608695652173,0.8121739130434783,NA,NA,NA,NA,NA,NA,1.7391304347826086,0.24347826086956523,0.1808695652173913,24.347826086956523,2.0869565217391304,NA,NA,9.318260869565217,69.3495652173913,105.7567701863354
UpperNile,Melut,Melut Town,0.5719298245614035,NA,1.4035087719298245,2.1052631578947367,0.7964912280701755,NA,1.4035087719298245,0.2807017543859649,1.4035087719298245,0.5263157894736842,1.0526315789473684,5.2631578947368425,0.5263157894736842,24.56140350877193,10.526315789473685,24.56140350877193,3.508771929824561,1.7543859649122806,0.4070175438596491,42.10526315789474,7.017543859649122,0.04912280701754386,NA,10.594736842105263,76.47017543859648,115.57543859649122
UpperNile,Melut,Paloich,0.5669565217391305,NA,1.391304347826087,2.0869565217391304,0.7895652173913044,3.4782608695652173,2.0869565217391304,0.2782608695652174,1.1582608695652175,0.5217391304347826,1.0434782608695652,5.217391304347826,0.5217391304347826,24.347826086956523,10.434782608695652,24.347826086956523,3.4782608695652173,1.7391304347826086,0.40347826086956523,4.173913043478261,5.217391304347826,0.10086956521739131,NA,11.838481945467944,89.55826086956522,128.91850931677018
UpperNile,Renk,Renk Town,0.8203389830508474,NA,0.847457627118644,0.847457627118644,0.6728813559322034,1.3559322033898304,1.0169491525423728,0.6779661016949152,2.847457627118644,0.4067796610169492,1.0169491525423728,5.254237288135593,0.3389830508474576,8.474576271186441,5.932203389830509,NA,3.7288135593220337,0.3389830508474576,0.39322033898305087,NA,2.8813559322033897,0.03389830508474576,NA,9.877966101694915,103.79661016949153,139.39225181598061
UpperNile,Ulang,Ulang Town,3.0634146341463415,3.502439024390244,4.121951219512195,2.7463414634146344,NA,NA,4.721951219512195,2.1853658536585368,5.853658536585366,0.8146341463414634,NA,7.317073170731708,NA,8.536585365853659,NA,21.951219512195124,7.317073170731708,4.878048780487805,0.7560975609756098,24.390243902439025,1.829268292682927,NA,NA,29.93658536585366,335.66829268292685,393.012543554007
Warrap,GogrialWest,Kuajok,0.8305084745762712,0.9830508474576272,1.0169491525423728,1.423728813559322,0.9322033898305084,1.6271186440677967,1.0847457627118644,0.24067796610169492,0.2830508474576271,0.2271186440677966,3.0508474576271185,2.305084745762712,0.6610169491525424,8.474576271186441,9.491525423728813,7.4576271186440675,0.8135593220338984,0.2542372881355932,0.2745762711864407,25.423728813559322,3.0508474576271185,0.09830508474576272,NA,8.422033898305084,91.32881355932203,126.70363196125908
WesternBahrelGhazal,Wau,Wau Town,0.6229508196721312,0.7213114754098361,1.1475409836065573,1.1475409836065573,0.32786885245901637,2.7868852459016393,1.1475409836065573,0.819672131147541,1.639344262295082,0.2721311475409836,3.1147540983606556,1.3114754098360655,0.7377049180327869,14.754098360655737,11.475409836065573,16.39344262295082,1.2295081967213115,1.0655737704918034,0.28524590163934427,26.229508196721312,5.737704918032787,0.16393442622950818,NA,10.360655737704919,91.80327868852459,129.25105386416863
WesternEquatoria,Maridi,Maridi Town,0.40508474576271186,0.44745762711864406,2.1016949152542375,0.8983050847457628,1.5152542372881357,1.694915254237288,0.9491525423728814,0.7135593220338983,1.0169491525423728,0.26101694915254237,1.694915254237288,8.389830508474576,0.3389830508474576,8.474576271186441,16.949152542372882,16.10169491525424,1.694915254237288,1.0169491525423728,0.29491525423728815,44.067796610169495,7.11864406779661,0.06779661016949153,NA,9.742372881355932,62.340677966101694,94.40314769975787
WesternEquatoria,Yambio,Yambio Town,NA,1.2875536480686696,NA,1.0060085836909871,1.150214592274678,1.8266094420600858,1.1090128755364808,0.894420600858369,1.7167381974248928,0.23004291845493563,2.575107296137339,NA,0.3776824034334764,NA,13.733905579399142,19.742489270386265,3.4334763948497855,3.4334763948497855,0.17167381974248927,NA,8.583690987124463,0.20600858369098712,NA,10.88412017167382,143.51416309012876,173.34261189454324
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
