State,County,Location,Sorghum.grain,Maize.grain,Wheat.flour,Rice,Groundnuts,Beans,Sugar,Salt,Cooking.oil,Soap,Jerrycan,Mosquito.net,Exercise.book,Blanket,Cooking.pot,Plastic.sheet,Pole,Firewood,Charcoal,Goat,Chicken,Milling.costs,...26,Food.price.index,MSSMEB.food.basket,MSSMEB,...30,...31,...32,...33,...34,...35
NA,NA,MEDIAN,0.4682926829268293,0.7095343680709535,1.419068736141907,1.5964523281596452,1.0891352549889135,1.5716186252771618,1.2195121951219512,0.8133037694013304,2.12860310421286,0.35476718403547675,1.507760532150776,5.232815964523281,0.7095343680709535,8.869179600886918,10.643015521064301,17.5609756097561,2.305986696230599,1.7738359201773837,0.2518847006651885,28.38137472283814,5.321507760532151,0.10288248337028826,NA,11.88470066518847,75.62572062084257,111.60266075388027,NA,NA,NA,NA,NA,NA
EasternEquatoria,Budi,Chukudum,0.2222222222222222,0.4888888888888889,1.0185185185185186,1.3888888888888888,NA,0.37037037037037035,1.4814814814814814,0.7407407407407407,2.2222222222222223,0.3074074074074074,1.1111111111111112,1.8518518518518519,0.9259259259259259,NA,12.962962962962964,14.814814814814815,0.9259259259259259,NA,NA,NA,NA,0.044444444444444446,NA,9.07037037037037,61.407407407407405,99.63280423280423,NA,NA,NA,NA,NA,NA
EasternEquatoria,KapoetaEast,Narus,0.31007751937984496,0.31007751937984496,0.9302325581395349,0.6976744186046512,1.7054263565891472,0.8604651162790697,0.834108527131783,0.6201550387596899,1.8604651162790697,0.20775193798449612,0.6201550387596899,3.10077519379845,0.7751937984496124,5.426356589147287,6.976744186046512,NA,3.10077519379845,1.550387596899225,0.16124031007751938,18.6046511627907,4.186046511627907,0.09147286821705426,NA,8.128682170542636,47.434108527131784,80.60420819490587,NA,NA,NA,NA,NA,NA
EasternEquatoria,KapoetaSouth,Kapoeta Town,0.847457627118644,NA,0.9016949152542373,0.7627118644067796,1.8949152542372882,0.752542372881356,0.7288135593220338,0.4,1.4677966101694915,0.2271186440677966,0.7627118644067796,1.3559322033898304,NA,8.474576271186441,13.559322033898304,NA,3.389830508474576,1.7796610169491525,0.17627118644067796,27.11864406779661,5.084745762711864,0.03728813559322034,NA,8.433898305084746,76.99661016949153,109.10266343825666,NA,NA,NA,NA,NA,NA
EasternEquatoria,Magwi,Magwi Town,0.4540540540540541,0.43243243243243246,0.7927927927927928,1.0684684684684684,NA,1.7963963963963965,0.9297297297297298,0.6486486486486487,1.4414414414414414,0.18018018018018017,1.0810810810810811,NA,0.25225225225225223,9.00900900900901,7.207207207207207,11.711711711711711,NA,1.8018018018018018,0.209009009009009,NA,NA,0.05045045045045045,NA,8.67027027027027,64.38378378378378,92.19459459459459,NA,NA,NA,NA,NA,NA
EasternEquatoria,Magwi,Nimule,0.45,0.42857142857142855,0.8928571428571429,1.4071428571428573,1.9964285714285714,1.582142857142857,1.1535714285714285,0.7142857142857143,1.7857142857142858,0.22678571428571428,1.4285714285714286,5.357142857142857,0.21428571428571427,8.571428571428571,8.928571428571429,13.392857142857142,1.7857142857142858,1.7857142857142858,0.20714285714285716,NA,8.928571428571429,0.07142857142857142,NA,10.410714285714286,64.23928571428571,91.99795918367347,NA,NA,NA,NA,NA,NA
EasternEquatoria,Torit,Torit Town,1.6822429906542056,1.4953271028037383,0.7476635514018691,1.1214953271028036,1.308411214953271,1.6822429906542056,0.9345794392523364,0.3850467289719626,1.8691588785046729,0.22429906542056074,0.7476635514018691,13.08411214953271,0.7476635514018691,16.822429906542055,13.08411214953271,14.953271028037383,2.4299065420560746,2.5233644859813085,0.2635514018691589,NA,13.08411214953271,0.27102803738317754,NA,11.226168224299066,161.3196261682243,198.86702269692924,NA,NA,NA,NA,NA,NA
Jonglei,BorSouth,Bor_PoC,0.42572062084257206,NA,1.0004434589800444,0.975609756097561,1.654988913525499,1.5716186252771618,1.0696230598669623,0.8514412416851441,1.951219512195122,0.35476718403547675,NA,NA,1.419068736141907,NA,NA,NA,0.7095343680709535,1.06430155210643,0.30864745011086475,NA,NA,0.10288248337028826,NA,10.21019955654102,65.01818181818182,111.31688311688312,NA,NA,NA,NA,NA,NA
Jonglei,Fangak,NewFangak,NA,NA,1.8855875831485587,1.5964523281596452,NA,NA,1.5254988913525498,0.9614190687361419,3.5476718403547673,0.47184035476718406,1.7738359201773837,4.25720620842572,0.7095343680709535,NA,NA,NA,1.06430155210643,1.2416851441241685,0.29445676274944566,35.47671840354767,NA,0.152549889135255,NA,13.355210643015521,293.1015521064302,331.5882800126703,NA,NA,NA,NA,NA,NA
Jonglei,Nyirol,Lankien,1.1764705882352942,1.0980392156862746,2.207843137254902,1.7647058823529411,NA,1.5215686274509803,2.107843137254902,1.5960784313725491,3.9215686274509802,0.6549019607843137,NA,5.490196078431373,NA,NA,11.764705882352942,NA,2.7450980392156863,1.9607843137254901,0.48627450980392156,31.372549019607842,3.1372549019607843,0.3352941176470588,NA,16.598039215686274,144.7019607843137,192.50532212885156,NA,NA,NA,NA,NA,NA
