State,County,Location,Sorghum.grain,Maize.grain,Wheat.flour,Rice,Groundnuts,Beans,Sugar,Salt,Cooking.oil,Soap,Jerrycan,Mosquito.net,Exercise.book,Blanket,Cooking.pot,Plastic.sheet,Pole,Firewood,Charcoal,Goat,Chicken,Milling.costs,...26,Food.price.index,MSSMEB.food.basket,MSSMEB
NorthernBahrelGhazal,AweilNorth,Gok-Machar,0.5922077922077922,NA,1.0389610389610389,1.3852813852813852,0.3913419913419913,NA,1.0389610389610389,1.0389610389610389,2.0779220779220777,0.28744588744588745,2.7705627705627704,NA,0.3463203463203463,NA,NA,NA,1.0389610389610389,0.3463203463203463,0.09696969696969697,31.16883116883117,NA,0.07965367965367966,NA,10.122943722943724,82.3896103896104,108.86196660482375
NorthernBahrelGhazal,AweilWest,Marial Baai,0.49523809523809526,NA,1.0389610389610389,1.2987012987012987,0.3913419913419913,2.0779220779220777,1.1255411255411256,0.3826839826839827,1.8354978354978355,0.23203463203463204,2.9437229437229435,NA,0.27705627705627706,NA,NA,15.584415584415584,1.2121212121212122,NA,0.11774891774891776,NA,NA,0.06406926406926407,NA,9.473593073593074,74.66839826839826,100.46691403834261
NorthernBahrelGhazal,AweilWest,Nyamlel Town,0.44675324675324674,NA,1.2987012987012987,1.4718614718614718,0.35324675324675325,2.2510822510822512,1.2121212121212122,0.8658008658008658,2.0779220779220777,0.2597402597402597,1.7316017316017316,2.0779220779220777,0.5194805194805194,NA,9.35064935064935,19.047619047619047,1.3852813852813852,0.5194805194805194,0.20086580086580086,NA,NA,0.10043290043290043,NA,10.805194805194805,73.80086580086581,105.47990105132962
Unity,Koch,Koch Town,0.3116883116883117,NA,4.225108225108225,3.387012987012987,NA,NA,3.142857142857143,1.7316017316017316,3.463203463203463,0.5783549783549784,NA,NA,1.0389610389610389,NA,NA,NA,NA,NA,0.5021645021645021,NA,NA,NA,NA,20.029437229437228,66.14718614718615,115.02547928262214
Unity,Panyijiar,Nyal,0.6528301886792452,0.9018867924528302,1.9132075471698113,1.4018867924528302,NA,2.0075471698113208,1.150943396226415,0.769811320754717,2.641509433962264,0.44150943396226416,1.1320754716981132,NA,0.5660377358490566,NA,9.433962264150944,NA,NA,7.547169811320755,NA,37.735849056603776,NA,NA,NA,12.756603773584906,93.44150943396227,127.57304582210243
Unity,Pariang,AjuongThok_RC,0.2564102564102564,NA,1.3675213675213675,2.051282051282051,0.9538461538461539,0.37948717948717947,1.7094017094017093,1.1965811965811965,1.1384615384615384,0.3418803418803419,NA,NA,0.6837606837606838,NA,NA,NA,5.128205128205129,0.5128205128205128,0.09914529914529914,NA,NA,0.09914529914529914,NA,9.87008547008547,34.51965811965812,65.60024420024419
Unity,Pariang,Jamjang,0.26666666666666666,NA,1.5584415584415585,2.0779220779220777,0.9662337662337662,0.7688311688311689,0.6926406926406926,1.1774891774891776,2.7705627705627704,0.3463203463203463,NA,NA,0.6926406926406926,NA,NA,NA,NA,NA,0.10043290043290043,25.974025974025974,1.9913419913419914,0.10043290043290043,NA,11.106493506493507,48.72034632034632,79.98379715522573
Unity,Pariang,Pamir_RC,0.23896103896103896,NA,1.3852813852813852,2.0779220779220777,0.9662337662337662,0.3463203463203463,1.3852813852813852,1.1774891774891776,1.1532467532467532,0.3168831168831169,NA,NA,0.6926406926406926,NA,NA,NA,NA,NA,0.10043290043290043,NA,NA,0.10043290043290043,NA,9.558441558441558,32.72034632034632,63.80717377860235
Unity,Rubkona,Bentiu,0.2480349344978166,0.8349344978165939,1.8200873362445416,2.047161572052402,0.6358078602620088,2.7109170305676855,1.7467248908296944,1.0480349344978166,2.7074235807860263,0.4366812227074236,3.493449781659389,4.716157205240175,0.8733624454148472,103.05676855895196,26.200873362445414,22.707423580786028,4.890829694323144,2.096069868995633,0.20262008733624454,34.93449781659389,3.493449781659389,0.13799126637554585,NA,13.799126637554584,64.01397379912663,101.37579538365564
Unity,Rubkona,Rubkona Town,0.5392857142857143,1.0678571428571428,1.7857142857142858,1.4267857142857143,1.2464285714285714,2.594642857142857,1.6625,0.7285714285714285,2.5,0.35714285714285715,5.357142857142857,5.535714285714286,1.0714285714285714,NA,32.142857142857146,25,2.5892857142857144,1.0714285714285714,0.20714285714285716,35.714285714285715,5.178571428571429,0.12857142857142856,NA,12.065205627705627,87.61607142857143,126.93239795918367
UpperNile,Longochuk,Mathiang,1.7316017316017316,1.7316017316017316,2.7064935064935063,1.5584415584415585,3.1826839826839826,3.463203463203463,1.4891774891774892,0.9385281385281385,3.463203463203463,1.7316017316017316,1.0389610389610389,1.3852813852813852,1.0389610389610389,13.852813852813853,10.38961038961039,NA,3.463203463203463,10.38961038961039,1.4372294372294372,34.63203463203463,3.463203463203463,NA,NA,20.264935064935067,208.73073593073593,292.5804576376005
UpperNile,Longochuk,Udier,2.2580645161290325,2.2580645161290325,2.725806451612903,1.4516129032258065,2.703225806451613,4.838709677419355,1.3870967741935485,0.8741935483870967,3.225806451612903,1.6129032258064515,0.967741935483871,1.2903225806451613,1.6129032258064515,12.903225806451612,12.903225806451612,32.25806451612903,3.225806451612903,9.67741935483871,0.3741935483870968,32.25806451612903,3.225806451612903,NA,NA,21.72258064516129,267.0032258064516,325.0769585253456
UpperNile,LuakpinyNasir,Kurenge,0.9041095890410958,NA,1.5342465753424657,1.2328767123287672,NA,NA,1.178082191780822,0.547945205479452,4.383561643835616,0.4657534246575342,NA,4.109589041095891,0.684931506849315,NA,NA,13.698630136986301,2.73972602739726,0.273972602739726,0.1643835616438356,NA,NA,0.0821917808219178,NA,16.13160173160173,152.38095238095238,190.4273345701917
UpperNile,Melut,Melut Town,0.5821428571428572,NA,2.142857142857143,2.142857142857143,1.9964285714285714,NA,1.4285714285714286,0.2857142857142857,1.1892857142857143,0.5357142857142857,1.0714285714285714,5.357142857142857,5.357142857142857,25,10.714285714285714,25,3.5714285714285716,1.7857142857142858,0.5928571428571429,53.57142857142857,7.142857142857143,0.05,NA,12.407142857142857,75.88571428571429,178.6
UpperNile,Melut,Paloich,0.5821428571428572,0.8535714285714285,2.142857142857143,2.142857142857143,2.494642857142857,3.5714285714285716,1.4285714285714286,0.2857142857142857,1.1892857142857143,0.5357142857142857,1.0714285714285714,5.357142857142857,0.5357142857142857,17.857142857142858,10.714285714285714,25,3.5714285714285716,1.7857142857142858,0.19107142857142856,53.57142857142857,6.25,0.15357142857142858,NA,14.691071428571428,91.95714285714286,125.6484693877551
UpperNile,Renk,Renk Town,0.575,NA,4.276785714285714,3.8214285714285716,1.9964285714285714,2.7714285714285714,1.0892857142857142,0.2642857142857143,1.0714285714285714,0.35714285714285715,1.4285714285714286,23.214285714285715,5.178571428571429,25,9.375,30.357142857142858,2.767857142857143,0.35714285714285715,0.43214285714285716,NA,6.25,0.03214285714285714,NA,16.71964285714286,83.38571428571429,177.9112244897959
UpperNile,Ulang,Ulang Town,2.445021645021645,NA,2.9264069264069263,2.341125541125541,NA,1.9186147186147187,2.2337662337662336,1.5515151515151515,5.541125541125541,0.5783549783549784,NA,5.194805194805195,NA,4.329004329004329,NA,13.852813852813853,4.329004329004329,3.463203463203463,0.4779220779220779,27.705627705627705,1.7316017316017316,NA,NA,20.993939393939392,272.11774891774894,316.112925170068
Warrap,GogrialWest,Kuajok,0.6495726495726496,0.7350427350427351,1.5384615384615385,1.3846153846153846,0.47863247863247865,1.5384615384615385,1.1965811965811965,0.3658119658119658,0.3641025641025641,0.22905982905982905,2.735042735042735,3.7606837606837606,0.6153846153846154,8.547008547008547,8.034188034188034,10.598290598290598,0.5128205128205128,0.17094017094017094,0.19829059829059828,33.504273504273506,3.58974358974359,0.6717948717948717,NA,8.251282051282052,74.85811965811966,112.32405372405371
WesternBahrelGhazal,Raja,DeimZubier,3.8406926406926405,NA,NA,1.2987012987012987,1.9359307359307358,NA,1.2121212121212122,0.470995670995671,1.4995670995670995,0.28744588744588745,3.982683982683983,NA,0.5194805194805194,NA,NA,NA,NA,NA,NA,NA,NA,0.10043290043290043,NA,14.202597402597403,370.7151515151515,402.7162646876933
WesternBahrelGhazal,Wau,Wau Town,0.9523809523809523,0.45021645021645024,1.2987012987012987,1.2467532467532467,0.2597402597402597,1.7316017316017316,1.2987012987012987,0.3463203463203463,1.7316017316017316,0.28744588744588745,3.29004329004329,1.3852813852813852,0.6926406926406926,15.584415584415584,12.121212121212121,16.450216450216452,1.5584415584415585,1.5584415584415585,0.3012987012987013,27.705627705627705,6.926406926406926,0.1974025974025974,NA,9.316017316017316,112.03463203463204,149.80197897340753
WesternEquatoria,Maridi,Maridi Town,0.3409282700421941,0.36455696202531646,1.90042194092827,0.9451476793248945,1.508860759493671,1.6877637130801688,1.0126582278481013,0.6886075949367089,1.0126582278481013,0.280168776371308,1.6877637130801688,8.438818565400844,NA,8.438818565400844,16.877637130801688,14.345991561181435,NA,1.0126582278481013,0.2936708860759494,NA,NA,0.05063291139240506,NA,9.461603375527426,54.76455696202532,90.79095840867993
WesternEquatoria,Yambio,Yambio Town,NA,0.4192139737991266,1.2296943231441049,1.023580786026201,2.0139737991266378,1.9353711790393013,1.502183406113537,0.7126637554585152,1.9213973799126638,0.23406113537117904,2.445414847161572,5.240174672489083,0.6986899563318777,NA,14.847161572052402,20.96069868995633,3.493449781659389,1.9213973799126638,0.20611353711790392,87.33624454148472,7.860262008733624,0.06986899563318777,NA,11.362445414847162,67.38864628820961,100.95957579538366
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
