...1,...2,Date:,Region:,...5,District:,...7,Municipality:,...9,...10,Neighbourhood:,What type of market/shop is this?,Trader name:,Does this shop normally sell salt?,Is salt currently available in this shop?,Is it sold by 1 kilo?...16,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...17",Price (Libyan dinar)...18,q_salt_price_per_kilo,Brand:...20,Does this shop normally sell sugar?,Is sugar currently available in this shop?,Is it sold by 1 kilo?...23,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...24",Price (Libyan dinar)...25,q_sugar_price_per_kilo,Brand:...27,Does this shop normally sell wheat flour?,Is wheat flour currently available in this shop?,Is it sold by 1 kilo?...30,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...31",Price (Libyan dinar)...32,q_flour_price_per_kilo,Brand:...34,Does this shop normally sell rice?,Is rice currently available in this shop?,Is it sold by 1 kilo?...37,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...38",Price (Libyan dinar)...39,q_rice_price_per_kilo,Brand:...41,Does this shop normally sell pasta?,Is pasta currently available in this shop?,Is it sold by 500g?,"If it is sold by a quantity different than 500g, write here the quantity (in grams):",Price (Libyan dinar)...46,q_pasta_price_per_500g,Brand:...48,Does this shop normally sell couscous?,Is couscous currently available in this shop?,Is it sold by 1 kilo?...51,"If it is sold by a quantity different than 1 kilo, write here the quantity (in kilos):",Price (Libyan dinar)...53,q_couscous_price_per_kilo,Brand:...55,Does this shop normally sell tomato paste?,Is tomato paste currently available in this shop?,Is it sold by 400g?...58,"If it is sold by a quantity different than 400g, write the quantity (in grams):",Price (Libyan dinar)...60,q_tomatop_price_per_400g,Brand:...62,Does this shop normally sell chickpeas?,Is chickpeas currently available in this shop?,Is it sold by cans of 400g?,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...66",Price (Libyan dinar)...67,q_chickpeas_price_per_400g,Brand:...69,Does this shop normally sell canned beans?,Are beans currently available in this shop?,Are they sold by cans of 400g?,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...73",Price (Libyan dinar)...74,q_beans_price_per_400g,Brand:...76,Does this shop normally sell condensed milk?,Is condensed milk currently available in this shop?,Is it sold by cans of 200ml?,"If it is sold by a quantity different than 200ml, write here the quantity (in ml):",Price (Libyan dinar)...81,q_cmilk_price_per_200ml,Brand:...83,Does this shop normally sell milk?,Is milk currently available in this shop?,Is it sold by cartons of 1 liter?,"If it is sold by a quantity different than 1 liter, write here the quantity (in liters):",Price (Libyan dinar)...88,q_milk_price_per_liter,Brand:...90,Does this shop normally sell baby milk?,Is baby milk currently available in this shop?,Is it sold by 400g?...93,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...94",Price (Libyan dinar)...95,q_babymilk_price_per_400g,Brand:...97,Does this shop normally sell green tea?,Is green tea currently available in this shop?,Is it sold by bags of 250g?...100,"If it is sold by a quantity different than 250g, write here the quantity (in grams):...101",Price (Libyan dinar)...102,q_gtea_price_per_250g,Brand:...104,Does this shop normally sell black tea?,Is black tea currently available in this shop?,Is it sold by bags of 250g?...107,"If it is sold by a quantity different than 250g, write here the quantity (in grams):...108",Price (Libyan dinar)...109,q_btea_price_per_250g,Brand:...111,Does this shop normally sell vegetable oil?,Is vegetable oil currently available in this shop?,Is it sold by 1 liter?...114,"If it is sold by a quantity different than 1 liter, write the quantity (in liters):",Price (Libyan dinar)...116,q_oil_price_per_liter,Brand...118,Does this shop normally sell canned tuna?,Is canned tuna currently available in this shop?,Is it sold by cans of 200g?,"If it is sold by a quantity different than 200g, write here the quantity (in grams):",Price (Libyan dinar)...123,q_tuna_price_per_200g,Brand:...125,Does this shop normally sell eggs?,Are eggs currently available in this shop?,Is it sold by 30 eggs?,"If it is sold by a quantity different than 30 eggs, write here the quantity (number of eggs):",Price (Libyan dinar)...130,q_eggs_price_per_30eggs,Brand:...132,Does this shop normally sell chicken meat?,Is chicken meat currently available in this shop?,Is it sold by 1 kilo?...135,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...136",Price (Libyan dinar)...137,q_chicken_price_per_kilo,Brand...139,Does this shop normally sell lamb meat?,Is lamb meat currently available in this shop?,Is it sold by 1 kilo?...142,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...143",Price (Libyan dinar)...144,q_lamb_price_per_kilo,Brand...146,Does this shop normally sell wheat bread?,Is wheat bread currently available in this shop?,Is it sold by 5 medium pieces?,"If it is sold by a quantity different than 5 medium pieces, write the quantity (in medium pieces):",Price (Libyan dinar)...151,q_bread_price_per_5medium_pieces,Does this shop normally sell fresh tomatoes?,Are fresh tomatoes currently available in this shop?,Are they sold by 1 kilo?...155,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...156",Price (Libyan dinar)...157,q_tomatoes_price_per_kilo,Does this shop normally sell fresh onions?,Are fresh onions currently available in this shop?,Are they sold by 1 kilo?...161,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...162",Price (Libyan dinar)...163,q_onions_price_per_kilo,Does this shop normally sell peppers?,Are peppers currently available in this shop?,Are they sold by 1 kilo?...167,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...168",Price (Libyan dinar)...169,q_pepper_price_per_kilo,Does this shop normally sell potatoes?,Are potatoes currently available in this shop?,Are they sold by 1 kilo?...173,"Are they sold by a quantity different than 1 kilo, write the quantity (in kilos):",Price (Libyan dinar)...175,q_potatoes_price_per_kilo,Does this shop normally sell hand washing soap?,Is hand washing soap currently available in this shop?,Is it sold by 1 bar?,"If it is sold by a quantity different than 1 bar, write the quantity (in bars):",Price (Libyan dinar)...181,q_hwsoap_price_per_piece,Brand...183,Does this shop normally sell laundry soap (powder)?,Is laundry soap currently available in this shop?,Is it sold by 1 kilo?...186,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...187",Price (Libyan dinar)...188,q_lsoap_price_per_kilo,Brand...190,Does this shop normally sell shampoo?,Is shampoo currently available in this shop?,Is it sold by 250 ml?,"If it is sold by a quantity different than 250 ml, write the quantity (in ml)",Price (Libyan dinar)...195,q_shampoo_price_per_250ml,Brand...197,Does this shop normally sell dishwashing liquid?,Is dishwashing liquid currently available in this shop?,Is it sold by 1 liter?...200,"If it is sold by a quantity different than 1 liter, write the quantity (in liters)",Price (Libyan dinar)...202,q_dsoap_price_per_liter,Brand...204,Does this shop normally sell toothpaste?,Is toothpaste currently available in this shop?,Is it sold by tubes of 100ml?,"If it is sold by a quantity different than 100ml, write the quantity (in ml)",Price (Libyan dinar)...209,q_toothpaste_price_per_tube,Brand...211,Does this shop normally sell toothbrushes?,Are toothbrushes currently available in this shop?,Is it sold by 1 brush?,"If it is sold by a quantity different than 1 brush, write the quantity (in brushes)",Price (Libyan dinar)...216,q_toothbrush_price_per_brush,Brand...218,Does this shop normally sell sanitary pads?,Are sanitary pads currently available in this shop?,Is it sold by packs of 10 pads?,"If it is sold by a quantity different than 10 pads per pack, write the quantity (number of pads):",Price (Libyan dinar)...223,q_spads_price_per_10pads,Brand...225,Does this shop normally sell baby diapers?,Are baby diapers currently available in this shop?,Is it sold by packs of 30 diapers?,"If it is sold by a quantity different than 30 diapers per pack, write the quantity (number of diapers):",Price (Libyan dinar)...230,q_diapers_price_per_30diapers,Brand...232,__version__,_id,_uuid,_submission_time,_index
2017-08-02T20:30:16.961+02,2017-08-05T23:14:28.380+02,2017-08-01,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,general_store,NA,yes,yes,yes,NA,1.0,1,كوتوزال,yes,yes,yes,NA,3.0,3,الملكة,yes,yes,yes,NA,1.25,1.3,الوسيط,yes,yes,yes,NA,3.5,3.5,الاسرة,yes,yes,yes,NA,1.5,1.5,الاميرة,yes,yes,yes,NA,4.0,4,Diari,yes,yes,yes,NA,1.25,1.3,الوسيط,yes,yes,yes,NA,2.5,2.5,LARA,yes,yes,yes,NA,2.5,2.5,Lordfood,yes,yes,no,170.0,1.75,2.1,بوني,yes,yes,yes,NA,4.5,4.5,مالكو,yes,yes,yes,NA,18.5,18.5,بيبيلاك,yes,yes,yes,NA,4.5,4.5,الجوهرة,yes,yes,yes,NA,7.0,7,شاي أجواد,yes,yes,yes,NA,2.5,2.5,المنارة,yes,yes,no,160.0,3.5,4.4000000000000004,الجيد,yes,yes,yes,NA,8.0,8,لاشيء,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.5,1.5,Lux,yes,yes,no,0.12,1.5,12.5,النجمة,yes,yes,yes,NA,4.5,4.5,Capi lys,yes,yes,no,0.5,2.75,5.5,Waix,yes,yes,no,50,3.0,6,Signal,yes,yes,yes,NA,2.5,2.5,Morningfresh,yes,yes,yes,NA,3.25,3.3,Lilas,yes,yes,no,35,21.0,18,بودوس,vhWnjS625dojve8hx4pZYi,11294355,827fb17e-2584-47bd-9ecc-3f6c859891ee,2017-08-06T00:43:05,60
2017-08-02T23:56:55.737+02,2017-08-05T23:08:25.435+02,2017-08-02,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,bakery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294356,87ef43e2-a282-4ce9-bd0b-6e1975d294b5,2017-08-06T00:43:07,61
2017-08-02T00:00:36.926+02,2017-08-06T03:21:57.729+02,2017-08-02,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,bakery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294357,a4fd6212-2084-44ca-9bcc-d40860021c84,2017-08-06T00:43:10,62
2017-08-02T00:03:22.057+02,2017-08-05T23:25:22.091+02,2017-08-02,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,bakery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294358,2a684bb6-c86d-4a58-bf4c-6391042211cd,2017-08-06T00:43:13,63
2017-08-03T20:11:54.773+02,2017-08-05T23:29:59.371+02,2017-08-03,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,general_store,NA,yes,yes,yes,NA,1.0,1,كوتوزال,yes,yes,yes,NA,3.5,3.5,سكر العافية,yes,yes,yes,NA,1.25,1.3,دقيق ممتاز,yes,yes,yes,NA,3.5,3.5,الاسرة,yes,yes,yes,NA,1.25,1.3,الاميرة,yes,yes,yes,NA,3.5,3.5,Diari,yes,yes,yes,NA,1.5,1.5,البستان,yes,yes,yes,NA,1.75,1.8,لوردفود,yes,yes,yes,NA,2.5,2.5,لوردفود,yes,yes,no,170.0,2.0,2.4,المراعي,yes,yes,yes,NA,4.5,4.5,Alda,yes,yes,no,200.0,5.5,11,الامين,yes,yes,yes,NA,5.5,5.5,الجوهرة,yes,yes,yes,NA,7.0,7,المضياف,yes,yes,yes,NA,3.5,3.5,أونات,yes,yes,no,185.0,4.0,4.3,ديانا,yes,yes,yes,NA,6.5,6.5,لاشيء,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,elsil,yes,yes,no,0.12,1.0,8.3000000000000007,Oxi,yes,yes,no,200.0,5.0,6.3,CARE,yes,yes,no,0.73,3.75,5.0999999999999996,FEBA,yes,yes,no,50.0,3.0,6,Colgate,yes,yes,yes,NA,1.0,1,Morningfresh,yes,yes,no,15,3.0,2,Lilas,yes,yes,no,28,20.0,21.4,لاكي بيبي,vhWnjS625dojve8hx4pZYi,11294359,3dbe87f3-3834-4bf6-914e-8ba29bc779b7,2017-08-06T00:43:15,64
2017-08-03T20:39:03.854+02,2017-08-05T23:27:46.305+02,2017-08-03,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.5,1.5,yes,yes,yes,NA,2.0,2,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,2.75,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294360,fc59a90e-b8ca-46d7-bb63-c0fa954d6281,2017-08-06T00:43:17,65
2017-08-03T21:01:16.795+02,2017-08-06T03:19:50.816+02,2017-08-03,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,11.75,11.8,لاشيء,yes,yes,yes,NA,30.0,30,لاشيء,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294361,9d339d23-705c-47a2-bfb5-3146215ca2a3,2017-08-06T00:43:20,66
2017-08-04T20:34:16.237+02,2017-08-05T23:19:57.123+02,2017-08-04,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.5,1.5,yes,yes,yes,NA,1.5,1.5,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294362,2219099d-cf82-4e43-8cc6-d7f321d2c5c2,2017-08-06T00:43:22,67
2017-08-04T20:38:31.782+02,2017-08-05T23:20:34.905+02,2017-08-04,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,28.0,28,لاشيء,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294363,5ae8d364-8953-4baf-bf34-feedd03b8bed,2017-08-06T00:43:24,68
2017-08-04T20:53:33.140+02,2017-08-06T03:17:49.626+02,2017-08-04,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.25,1.3,yes,yes,yes,NA,2.0,2,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294364,4dcdd590-37d2-441e-a981-c1ce240ce3b2,2017-08-06T00:43:26,69
2017-08-05T03:54:01.195+02,2017-08-06T03:20:41.793+02,2017-08-05,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,bakery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294365,7cafb69a-d4c3-4da0-a3a7-2e16f9a968c0,2017-08-06T00:43:28,70
2017-08-05T20:27:51.054+02,2017-08-05T23:15:08.894+02,2017-08-05,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,10.0,10,لاشيء,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294366,1959baea-535e-4802-9b86-2754210c0896,2017-08-06T00:43:30,71
