start,end,Date:,Region:,...5,District:,...7,Municipality:,...9,City,Neighbourhood:,What type of market/shop is this?,Does this shop normally sell salt?,Is salt currently available in this shop,Is it sold by 1 kilo?...15,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...16",Price (Libyan dinar)...17,q_salt_price_per_kilo,Brand:...19,Does this shop normally sell sugar?,Is sugar currently available in this shop?,Is it sold by 1 kilo?...22,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...23",Price (Libyan dinar)...24,q_sugar_price_per_kilo,Brand:...26,Does this shop normally sell wheat flour?,Is wheat flour currently available in this shop?,Is it sold by 1 kilo?...29,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...30",Price (Libyan dinar)...31,q_flour_price_per_kilo,Brand:...33,Does this shop normally sell rice?,Is rice currently available in this shop?,Is it sold by 1 kilo?...36,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...37",Price (Libyan dinar)...38,q_rice_price_per_kilo,Brand:...40,Does this shop normally sell pasta?,Is pasta currently available in this shop?,Is it sold by 500g?,"If it is sold by a quantity different than 500g, write here the quantity (in grams):",Price (Libyan dinar)...45,q_pasta_price_per_500g,Brand:...47,Does this shop normally sell couscous?,Is couscous currently available in this shop?,Is it sold by 1 kilo?...50,"If it is sold by a quantity different than 1 kilo, write here the quantity (in kilos):",Price (Libyan dinar)...52,q_couscous_price_per_kilo,Brand:...54,Does this shop normally sell tomato paste?,Is tomato paste currently available in this shop?,Is it sold by 400g?...57,"If it is sold by a quantity different than 400g, write the quantity (in grams):",Price (Libyan dinar)...59,q_tomatop_price_per_400g,Brand:...61,Does this shop normally sell chickpeas?,Is chickpeas currently available in this shop?,Is it sold by cans of 400g?,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...65",Price (Libyan dinar)...66,q_chickpeas_price_per_400g,Brand:...68,Does this shop normally sell canned beans?,Are beans currently available in this shop?,Are they sold by cans of 400g?,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...72",Price (Libyan dinar)...73,q_beans_price_per_400g,Brand:...75,Does this shop normally sell condensed milk?,Is condensed milk currently available in this shop?,Is it sold by cans of 200ml?,"If it is sold by a quantity different than 200ml, write here the quantity (in ml):",Price (Libyan dinar)...80,q_cmilk_price_per_200ml,Brand:...82,Does this shop normally sell milk?,Is milk currently available in this shop?,Is it sold by cartons of 1 liter?,"If it is sold by a quantity different than 1 liter, write here the quantity (in liters):",Price (Libyan dinar)...87,q_milk_price_per_liter,Brand:...89,Does this shop normally sell baby milk?,Is baby milk currently available in this shop?,Is it sold by 400g?...92,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...93",Price (Libyan dinar)...94,q_babymilk_price_per_400g,Brand:...96,Does this shop normally sell green tea?,Is green tea currently available in this shop?,Is it sold by bags of 250g?...99,"If it is sold by a quantity different than 250g, write here the quantity (in grams):...100",Price (Libyan dinar)...101,q_gtea_price_per_250g,Brand:...103,Does this shop normally sell black tea?,Is black tea currently available in this shop?,Is it sold by bags of 250g?...106,"If it is sold by a quantity different than 250g, write here the quantity (in grams):...107",Price (Libyan dinar)...108,q_btea_price_per_250g,Brand:...110,Does this shop normally sell vegetable oil?,Is vegetable oil currently available in this shop?,Is it sold by 1 liter?...113,"If it is sold by a quantity different than 1 liter, write the quantity (in liters):",Price (Libyan dinar)...115,q_oil_price_per_liter,Brand...117,Does this shop normally sell canned tuna?,Is canned tuna currently available in this shop?,Is it sold by cans of 200g?,"If it is sold by a quantity different than 200g, write here the quantity (in grams):",Price (Libyan dinar)...122,q_tuna_price_per_200g,Brand:...124,Does this shop normally sell eggs?,Are eggs currently available in this shop?,Is it sold by 30 eggs?,"If it is sold by a quantity different than 30 eggs, write here the quantity (number of eggs):",Price (Libyan dinar)...129,q_eggs_price_per_30eggs,Brand:...131,Does this shop normally sell chicken meat?,Is chicken meat currently available in this shop?,Is it sold by 1 kilo?...134,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...135",Price (Libyan dinar)...136,q_chicken_price_per_kilo,Brand...138,Does this shop normally sell lamb meat?,Is lamb meat currently available in this shop?,Is it sold by 1 kilo?...141,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...142",Price (Libyan dinar)...143,q_lamb_price_per_kilo,Brand...145,Does this shop normally sell wheat bread?,Is wheat bread currently available in this shop?,Is it sold by 5 medium pieces?,"If it is sold by a quantity different than 5 medium pieces, write the quantity (in medium pieces):",Price (Libyan dinar)...150,q_bread_price_per_5medium_pieces,Does this shop normally sell fresh tomatoes?,Are fresh tomatoes currently available in this shop?,Are they sold by 1 kilo?...154,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...155",Price (Libyan dinar)...156,q_tomatoes_price_per_kilo,Does this shop normally sell fresh onions?,Are fresh onions currently available in this shop?,Are they sold by 1 kilo?...160,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...161",Price (Libyan dinar)...162,q_onions_price_per_kilo,Does this shop normally sell peppers?,Are peppers currently available in this shop?,Are they sold by 1 kilo?...166,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...167",Price (Libyan dinar)...168,q_pepper_price_per_kilo,Does this shop normally sell potatoes?,Are potatoes currently available in this shop?,Are they sold by 1 kilo?...172,"Are they sold by a quantity different than 1 kilo, write the quantity (in kilos):",Price (Libyan dinar)...174,q_potatoes_price_per_kilo,Does this shop normally sell hand washing soap?,Is hand washing soap currently available in this shop?,Is it sold by 1 bar?,"If it is sold by a quantity different than 1 bar, write the quantity (in bars):",Price (Libyan dinar)...180,q_hwsoap_price_per_piece,Brand...182,Does this shop normally sell laundry soap (powder)?,Is laundry soap currently available in this shop?,Is it sold by 1 kilo?...185,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...186",Price (Libyan dinar)...187,q_lsoap_price_per_kilo,Brand...189,Does this shop normally sell shampoo?,Is shampoo currently available in this shop?,Is it sold by 250 ml?,"If it is sold by a quantity different than 250 ml, write the quantity (in ml)",Price (Libyan dinar)...194,q_shampoo_price_per_250ml,Brand...196,Does this shop normally sell dishwashing liquid?,Is dishwashing liquid currently available in this shop?,Is it sold by 1 liter?...199,"If it is sold by a quantity different than 1 liter, write the quantity (in liters)",Price (Libyan dinar)...201,q_dsoap_price_per_liter,Brand...203,Does this shop normally sell toothpaste?,Is toothpaste currently available in this shop?,Is it sold by tubes of 100ml?,"If it is sold by a quantity different than 100ml, write the quantity (in ml)",Price (Libyan dinar)...208,q_toothpaste_price_per_tube,Brand...210,Does this shop normally sell toothbrushes?,Are toothbrushes currently available in this shop?,Is it sold by 1 brush?,"If it is sold by a quantity different than 1 brush, write the quantity (in brushes)",Price (Libyan dinar)...215,q_toothbrush_price_per_brush,Brand...217,Does this shop normally sell sanitary pads?,Are sanitary pads currently available in this shop?,Is it sold by packs of 10 pads?,"If it is sold by a quantity different than 10 pads per pack, write the quantity (number of pads):",Price (Libyan dinar)...222,q_spads_price_per_10pads,Brand...224,Does this shop normally sell baby diapers?,Are baby diapers currently available in this shop?,Is it sold by packs of 30 diapers?,"If it is sold by a quantity different than 30 diapers per pack, write the quantity (number of diapers):",Price (Libyan dinar)...229,q_diapers_price_per_30diapers,Brand...231,__version__,_id,_uuid,_submission_time,_index
2017-09-06T22:38:10.666+02,2017-09-09T17:00:19.932+02,2017-09-06,LBY02,West,LBY0209,Al Jabal Al Gharbi,LBY020906,Gharyan,Gharyan,Tgasat,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,11,11,لا شس,yes,yes,yes,NA,27,27,لا شي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12358690,b121b147-73dd-411e-8eb3-4dc4cebc4fff,2017-09-09T16:02:59,110
2017-09-06T22:38:50.063+02,2017-09-09T16:59:13.859+02,2017-09-06,LBY02,West,LBY0209,Al Jabal Al Gharbi,LBY020906,Gharyan,Gharyan,Tgasat,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,11,11,لا شي,yes,yes,yes,NA,27,27,لا شي,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12358693,34060005-4901-4b5e-b21f-c5ef03f3d264,2017-09-09T16:03:01,111
2017-09-06T22:39:38.776+02,2017-09-09T17:03:13.457+02,2017-09-06,LBY02,West,LBY0209,Al Jabal Al Gharbi,LBY020906,Gharyan,Gharyan,Tgasat,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,2,2,yes,yes,yes,NA,2,2,yes,yes,yes,NA,3,3,yes,yes,yes,NA,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12358696,03b4f2f4-7b91-4572-b963-8dcb5ab3609a,2017-09-09T16:03:02,112
2017-09-06T22:40:30.646+02,2017-09-09T17:05:01.124+02,2017-09-06,LBY02,West,LBY0209,Al Jabal Al Gharbi,LBY020906,Gharyan,Gharyan,Tgasat,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,2,2,yes,yes,yes,NA,2,2,yes,yes,yes,NA,3,3,yes,yes,yes,NA,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12358697,be3c56d9-49b6-41a0-9dd9-11aa179858e7,2017-09-09T16:03:03,113
2017-09-06T22:42:01.637+02,2017-09-09T17:08:43.341+02,2017-09-06,LBY02,West,LBY0209,Al Jabal Al Gharbi,LBY020906,Gharyan,Gharyan,Tagrna,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,2,2,yes,yes,yes,NA,2,2,yes,yes,yes,NA,3,3,yes,yes,yes,NA,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12358698,c06e77dd-e9c6-45e0-b9ac-6326a58e1eae,2017-09-09T16:03:05,114
2017-09-06T22:45:23.129+02,2017-09-09T17:09:23.731+02,2017-09-06,LBY02,West,LBY0209,Al Jabal Al Gharbi,LBY020906,Gharyan,Gharyan,Abo zyan,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,2,2,yes,yes,yes,NA,2,2,yes,yes,yes,NA,3,3,yes,yes,yes,NA,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12358701,7701de69-b362-4e0f-b51a-ad0573a3bd98,2017-09-09T16:03:07,115
2017-09-06T22:49:44.564+02,2017-09-07T13:31:32.969+02,2017-09-06,LBY02,West,LBY0209,Al Jabal Al Gharbi,LBY020906,Gharyan,Gharyan,Abo zyan,bakery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12358702,d14668fd-be5e-47c2-aba7-0f81af4ac8d1,2017-09-09T16:03:08,116
2017-09-03T19:25:29.784+02,2017-09-03T19:26:01.535+02,2017-09-03,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,ق,bakery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12178632,ec421f0f-c15e-47d4-ad10-fc1def03a37a,2017-09-03T17:58:24,2
2017-09-03T18:15:54.189+02,2017-09-05T19:03:38.170+02,2017-09-03,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,شداد,general_store,yes,yes,yes,NA,1,1,ملح الاسرة,yes,yes,yes,NA,3.5,3.5,سكر الامير,yes,yes,yes,NA,1.25,1.25,لاشيء,yes,yes,yes,NA,3.5,3.5,أرز المائدة,yes,yes,yes,NA,1.5,1.5,الامتياز,yes,yes,yes,NA,3.5,3.5,الاميرة,yes,yes,yes,NA,1.25,1.25,الصفوة,yes,yes,yes,NA,2.5,2.5,NOUR,yes,yes,yes,NA,2.5,2.5,Anna,yes,yes,no,159,2,2.52,جودي,yes,yes,yes,NA,4.25,4.25,MILCASA,yes,yes,yes,NA,23,23,ماي بوي,yes,yes,yes,NA,6,6,جديد نابت,yes,yes,yes,NA,6.5,6.5,الامتياز,yes,yes,yes,NA,4.5,4.5,زيت زهرة,yes,yes,no,160,3.5,4.38,ALDA,yes,yes,yes,NA,11.5,11.5,لاشيء,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,1,1,Claudiana,yes,yes,no,0.12,0.75,6.25,واش,yes,yes,no,400,5,3.13,Dex,yes,yes,no,0.7,3.5,5,الماسه الذهبية,yes,yes,yes,NA,7.5,7.5,Crest,yes,yes,yes,NA,1.25,1.25,Solo,yes,yes,yes,NA,3,3,Lilas,yes,yes,yes,NA,21,21,Lilas bebe,vjvXSgbeM48hdAGEBo8mcL,12235192,5b7f89e1-f23c-4371-9246-52bc7378dd72,2017-09-05T20:24:00,21
2017-09-03T18:41:37.140+02,2017-09-05T17:13:46.262+02,2017-09-03,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.5,1.5,yes,yes,yes,NA,2,2,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12235194,bd75cff8-1f0d-4199-aa2d-f40e377725da,2017-09-05T20:24:03,22
2017-09-03T19:58:37.393+02,2017-09-05T19:30:30.699+02,2017-09-03,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,general_store,yes,yes,yes,NA,1,1,ملح الاسرة,yes,yes,yes,NA,3.75,3.75,الخليج,yes,yes,yes,NA,1.25,1.25,لاشيء,yes,yes,yes,NA,3.5,3.5,الامير,yes,yes,yes,NA,1.5,1.5,Randa,yes,yes,yes,NA,3.5,3.5,الاميرة,yes,yes,yes,NA,1.25,1.25,الوسيط,yes,yes,yes,NA,2.5,2.5,Anna,yes,yes,yes,NA,2.5,2.5,Anna,yes,yes,no,159,2.5,3.14,جودي,yes,yes,yes,NA,4.5,4.5,MILCASA,yes,yes,yes,NA,19,19,نيدو,yes,yes,yes,NA,5,5,نابت,yes,yes,yes,NA,7,7,الامتياز,yes,yes,yes,NA,4.5,4.5,زيت زهرة,yes,yes,no,160,3.75,4.6900000000000004,Diana,yes,yes,yes,NA,11.5,11.5,لاشيء,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,0.75,0.75,Dosh,yes,yes,no,0.12,1.5,12.5,واش,yes,yes,yes,NA,4,4,Capilys,yes,yes,no,0.7,3.5,5,Fairy,yes,yes,no,50,3,6,Colgate,yes,yes,yes,NA,1,1,abao,yes,yes,yes,NA,4,4,Lilas,yes,yes,no,35,22,18.86,Lilas bebe,vjvXSgbeM48hdAGEBo8mcL,12235197,ae9080a5-4782-4842-9438-7b7a5e12d44c,2017-09-05T20:24:19,23
2017-09-04T15:39:22.670+02,2017-09-05T20:53:12.337+02,2017-09-04,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,bakery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.25,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12235199,1e7c68be-f001-460c-b932-ae2977bd1bde,2017-09-05T20:24:22,24
